timestamp,location,pm25,latitude,longitude
2025-01-03 18:00:00+07:00,CMT8,20.892791748046875,10.78533,106.67029
2025-01-03 19:00:00+07:00,CMT8,26.25833336512248,10.78533,106.67029
2025-01-03 20:00:00+07:00,CMT8,54.677791913350426,10.78533,106.67029
2025-01-03 21:00:00+07:00,CMT8,38.82495832443237,10.78533,106.67029
2025-01-03 22:00:00+07:00,CMT8,12.71779171625773,10.78533,106.67029
2025-01-03 23:00:00+07:00,CMT8,12.468000094095865,10.78533,106.67029
2025-01-04 00:00:00+07:00,CMT8,9.775458335876465,10.78533,106.67029
2025-01-04 01:00:00+07:00,CMT8,12.316833337148031,10.78533,106.67029
2025-01-04 02:00:00+07:00,CMT8,14.679874976476034,10.78533,106.67029
2025-01-04 03:00:00+07:00,CMT8,14.986583471298218,10.78533,106.67029
2025-01-04 04:00:00+07:00,CMT8,19.32425006230672,10.78533,106.67029
2025-01-04 05:00:00+07:00,CMT8,27.38545815149943,10.78533,106.67029
2025-01-04 06:00:00+07:00,CMT8,34.85158348083496,10.78533,106.67029
2025-01-04 07:00:00+07:00,CMT8,36.585334142049156,10.78533,106.67029
2025-01-04 08:00:00+07:00,CMT8,38.94545873006185,10.78533,106.67029
2025-01-04 09:00:00+07:00,CMT8,42.998833656311035,10.78533,106.67029
2025-01-04 10:00:00+07:00,CMT8,37.38025093078613,10.78533,106.67029
2025-01-04 11:00:00+07:00,CMT8,43.05591678619385,10.78533,106.67029
2025-01-04 12:00:00+07:00,CMT8,47.14079189300537,10.78533,106.67029
2025-01-04 13:00:00+07:00,CMT8,50.0437920888265,10.78533,106.67029
2025-01-04 14:00:00+07:00,CMT8,48.564249992370605,10.78533,106.67029
2025-01-04 15:00:00+07:00,CMT8,55.16950003306071,10.78533,106.67029
2025-01-04 16:00:00+07:00,CMT8,68.02500025431316,10.78533,106.67029
2025-01-04 17:00:00+07:00,CMT8,70.25095876057942,10.78533,106.67029
2025-01-04 18:00:00+07:00,CMT8,67.18929227193196,10.78533,106.67029
2025-01-04 19:00:00+07:00,CMT8,81.32495816548665,10.78533,106.67029
2025-01-04 20:00:00+07:00,CMT8,79.88999875386556,10.78533,106.67029
2025-01-04 21:00:00+07:00,CMT8,51.5889581044515,10.78533,106.67029
2025-01-04 22:00:00+07:00,CMT8,38.59758313496908,10.78533,106.67029
2025-01-04 23:00:00+07:00,CMT8,34.5870418548584,10.78533,106.67029
2025-01-05 00:00:00+07:00,CMT8,38.52875010172526,10.78533,106.67029
2025-01-05 01:00:00+07:00,CMT8,37.87099965413412,10.78533,106.67029
2025-01-05 02:00:00+07:00,CMT8,41.103708585103355,10.78533,106.67029
2025-01-05 03:00:00+07:00,CMT8,40.512832959493004,10.78533,106.67029
2025-01-05 04:00:00+07:00,CMT8,49.34479204813639,10.78533,106.67029
2025-01-05 05:00:00+07:00,CMT8,63.62291749318441,10.78533,106.67029
2025-01-05 06:00:00+07:00,CMT8,70.70841534932454,10.78533,106.67029
2025-01-05 07:00:00+07:00,CMT8,70.88191731770833,10.78533,106.67029
2025-01-05 08:00:00+07:00,CMT8,59.153916358947754,10.78533,106.67029
2025-01-05 09:00:00+07:00,CMT8,68.25895849863689,10.78533,106.67029
2025-01-05 10:00:00+07:00,CMT8,67.8546241124471,10.78533,106.67029
2025-01-05 11:00:00+07:00,CMT8,59.969916343688965,10.78533,106.67029
2025-01-05 12:00:00+07:00,CMT8,65.76245880126953,10.78533,106.67029
2025-01-05 13:00:00+07:00,CMT8,64.42933305104573,10.78533,106.67029
2025-01-05 14:00:00+07:00,CMT8,51.05437469482422,10.78533,106.67029
2025-01-05 15:00:00+07:00,CMT8,49.82237529754639,10.78533,106.67029
2025-01-05 16:00:00+07:00,CMT8,38.53287490208944,10.78533,106.67029
2025-01-05 17:00:00+07:00,CMT8,36.5775416692098,10.78533,106.67029
2025-01-05 18:00:00+07:00,CMT8,37.035582860310875,10.78533,106.67029
2025-01-05 19:00:00+07:00,CMT8,42.213541666666664,10.78533,106.67029
2025-01-05 20:00:00+07:00,CMT8,53.5022087097168,10.78533,106.67029
2025-01-05 21:00:00+07:00,CMT8,59.28395779927572,10.78533,106.67029
2025-01-05 22:00:00+07:00,CMT8,43.17095788319906,10.78533,106.67029
2025-01-05 23:00:00+07:00,CMT8,35.004916191101074,10.78533,106.67029
2025-01-06 00:00:00+07:00,CMT8,32.35229158401489,10.78533,106.67029
2025-01-06 01:00:00+07:00,CMT8,26.355416774749756,10.78533,106.67029
2025-01-06 02:00:00+07:00,CMT8,25.50850025812785,10.78533,106.67029
2025-01-06 03:00:00+07:00,CMT8,25.013375123341877,10.78533,106.67029
2025-01-06 04:00:00+07:00,CMT8,25.539428983415878,10.78533,106.67029
2025-01-06 06:00:00+07:00,CMT8,69.5409999847412,10.78533,106.67029
2025-01-06 07:00:00+07:00,CMT8,71.18712552388509,10.78533,106.67029
2025-01-06 08:00:00+07:00,CMT8,68.68225034077962,10.78533,106.67029
2025-01-06 09:00:00+07:00,CMT8,88.43341636657715,10.78533,106.67029
2025-01-06 10:00:00+07:00,CMT8,71.91258398691814,10.78533,106.67029
2025-01-06 11:00:00+07:00,CMT8,58.05724970499674,10.78533,106.67029
2025-01-06 12:00:00+07:00,CMT8,46.69212500254313,10.78533,106.67029
2025-01-06 13:00:00+07:00,CMT8,46.50220807393392,10.78533,106.67029
2025-01-06 14:00:00+07:00,CMT8,49.84629090627035,10.78533,106.67029
2025-01-06 15:00:00+07:00,CMT8,47.47887452443441,10.78533,106.67029
2025-01-06 16:00:00+07:00,CMT8,49.59783331553141,10.78533,106.67029
2025-01-06 17:00:00+07:00,CMT8,48.155666987101235,10.78533,106.67029
2025-01-06 18:00:00+07:00,CMT8,64.5143330891927,10.78533,106.67029
2025-01-06 19:00:00+07:00,CMT8,68.00483417510986,10.78533,106.67029
2025-01-06 20:00:00+07:00,CMT8,70.63983408610027,10.78533,106.67029
2025-01-06 21:00:00+07:00,CMT8,71.27116711934407,10.78533,106.67029
2025-01-06 22:00:00+07:00,CMT8,36.94175020853678,10.78533,106.67029
2025-01-07 06:00:00+07:00,CMT8,76.64786356145686,10.78533,106.67029
2025-01-07 07:00:00+07:00,CMT8,104.96862411499023,10.78533,106.67029
2025-01-07 08:00:00+07:00,CMT8,116.59850120544434,10.78533,106.67029
2025-01-07 09:00:00+07:00,CMT8,169.19387435913086,10.78533,106.67029
2025-01-07 10:00:00+07:00,CMT8,164.70137659708658,10.78533,106.67029
2025-01-07 15:00:00+07:00,CMT8,56.11699962615967,10.78533,106.67029
2025-01-07 16:00:00+07:00,CMT8,55.12358411153158,10.78533,106.67029
2025-01-07 17:00:00+07:00,CMT8,52.37862491607666,10.78533,106.67029
2025-01-07 18:00:00+07:00,CMT8,47.182750384012856,10.78533,106.67029
2025-01-07 19:00:00+07:00,CMT8,47.451833724975586,10.78533,106.67029
2025-01-07 20:00:00+07:00,CMT8,45.01341565450033,10.78533,106.67029
2025-01-07 21:00:00+07:00,CMT8,28.17579158147176,10.78533,106.67029
2025-01-07 23:00:00+07:00,CMT8,24.442416667938232,10.78533,106.67029
2025-01-08 00:00:00+07:00,CMT8,29.15275001525879,10.78533,106.67029
2025-01-08 01:00:00+07:00,CMT8,33.56633392969767,10.78533,106.67029
2025-01-08 02:00:00+07:00,CMT8,34.124124685923256,10.78533,106.67029
2025-01-08 03:00:00+07:00,CMT8,35.64133326212565,10.78533,106.67029
2025-01-08 04:00:00+07:00,CMT8,37.42945861816406,10.78533,106.67029
2025-01-08 05:00:00+07:00,CMT8,41.98737462361654,10.78533,106.67029
2025-01-08 06:00:00+07:00,CMT8,74.13412539164226,10.78533,106.67029
2025-01-08 07:00:00+07:00,CMT8,108.91674995422363,10.78533,106.67029
2025-01-08 08:00:00+07:00,CMT8,103.2195421854655,10.78533,106.67029
2025-01-08 09:00:00+07:00,CMT8,75.02145830790202,10.78533,106.67029
2025-01-08 11:00:00+07:00,CMT8,65.576416015625,10.78533,106.67029
2025-01-08 12:00:00+07:00,CMT8,70.26708348592122,10.78533,106.67029
2025-01-08 13:00:00+07:00,CMT8,80.44358317057292,10.78533,106.67029
2025-01-08 14:00:00+07:00,CMT8,88.21487553914388,10.78533,106.67029
2025-01-08 15:00:00+07:00,CMT8,72.30141671498616,10.78533,106.67029
2025-01-08 16:00:00+07:00,CMT8,54.29654184977213,10.78533,106.67029
2025-01-08 17:00:00+07:00,CMT8,60.1405413945516,10.78533,106.67029
2025-01-08 18:00:00+07:00,CMT8,44.273749669392906,10.78533,106.67029
2025-01-08 19:00:00+07:00,CMT8,37.042625427246094,10.78533,106.67029
2025-01-08 20:00:00+07:00,CMT8,33.3398756980896,10.78533,106.67029
2025-01-08 21:00:00+07:00,CMT8,34.834333419799805,10.78533,106.67029
2025-01-08 22:00:00+07:00,CMT8,29.166958173116047,10.78533,106.67029
2025-01-08 23:00:00+07:00,CMT8,34.56983359654745,10.78533,106.67029
2025-01-09 00:00:00+07:00,CMT8,33.09095811843872,10.78533,106.67029
2025-01-09 01:00:00+07:00,CMT8,34.09883324305216,10.78533,106.67029
2025-01-09 02:00:00+07:00,CMT8,36.94741694132487,10.78533,106.67029
2025-01-09 03:00:00+07:00,CMT8,38.44541645050049,10.78533,106.67029
2025-01-09 04:00:00+07:00,CMT8,41.76429144541422,10.78533,106.67029
2025-01-09 05:00:00+07:00,CMT8,47.13224951426188,10.78533,106.67029
2025-01-09 06:00:00+07:00,CMT8,58.81149991353353,10.78533,106.67029
2025-01-09 07:00:00+07:00,CMT8,63.736666679382324,10.78533,106.67029
2025-01-09 08:00:00+07:00,CMT8,57.88441689809164,10.78533,106.67029
2025-01-09 09:00:00+07:00,CMT8,62.66137504577637,10.78533,106.67029
2025-01-09 10:00:00+07:00,CMT8,78.46520805358887,10.78533,106.67029
2025-01-09 11:00:00+07:00,CMT8,59.263416608174644,10.78533,106.67029
2025-01-09 12:00:00+07:00,CMT8,53.74283345540365,10.78533,106.67029
2025-01-09 13:00:00+07:00,CMT8,50.60508314768473,10.78533,106.67029
2025-01-09 14:00:00+07:00,CMT8,49.01974964141846,10.78533,106.67029
2025-01-09 16:00:00+07:00,CMT8,52.97920799255371,10.78533,106.67029
2025-01-09 17:00:00+07:00,CMT8,54.40270837148031,10.78533,106.67029
2025-01-09 18:00:00+07:00,CMT8,50.8317502339681,10.78533,106.67029
2025-01-09 19:00:00+07:00,CMT8,50.09241644541422,10.78533,106.67029
2025-01-09 20:00:00+07:00,CMT8,55.89479192097982,10.78533,106.67029
2025-01-09 21:00:00+07:00,CMT8,70.25220743815105,10.78533,106.67029
2025-01-09 22:00:00+07:00,CMT8,49.50383345286051,10.78533,106.67029
2025-01-09 23:00:00+07:00,CMT8,37.97616704305013,10.78533,106.67029
2025-01-10 00:00:00+07:00,CMT8,45.357625325520836,10.78533,106.67029
2025-01-10 01:00:00+07:00,CMT8,54.30537478129069,10.78533,106.67029
2025-01-10 02:00:00+07:00,CMT8,46.71487553914388,10.78533,106.67029
2025-01-10 03:00:00+07:00,CMT8,43.452666918436684,10.78533,106.67029
2025-01-10 04:00:00+07:00,CMT8,43.73975022633871,10.78533,106.67029
2025-01-10 05:00:00+07:00,CMT8,50.13866678873698,10.78533,106.67029
2025-01-10 06:00:00+07:00,CMT8,63.942124684651695,10.78533,106.67029
2025-01-10 07:00:00+07:00,CMT8,90.78758303324382,10.78533,106.67029
2025-01-10 08:00:00+07:00,CMT8,108.12287584940593,10.78533,106.67029
2025-01-10 09:00:00+07:00,CMT8,48.45191669464111,10.78533,106.67029
2025-01-10 10:00:00+07:00,CMT8,47.40879154205322,10.78533,106.67029
2025-01-10 11:00:00+07:00,CMT8,55.799041430155434,10.78533,106.67029
2025-01-10 12:00:00+07:00,CMT8,58.68383312225342,10.78533,106.67029
2025-01-10 13:00:00+07:00,CMT8,63.5939998626709,10.78533,106.67029
2025-01-10 14:00:00+07:00,CMT8,65.8856242497762,10.78533,106.67029
2025-01-10 15:00:00+07:00,CMT8,63.196791648864746,10.78533,106.67029
2025-01-10 16:00:00+07:00,CMT8,59.21099980672201,10.78533,106.67029
2025-01-10 17:00:00+07:00,CMT8,60.622291564941406,10.78533,106.67029
2025-01-10 18:00:00+07:00,CMT8,55.99774996439616,10.78533,106.67029
2025-01-10 19:00:00+07:00,CMT8,31.752958297729492,10.78533,106.67029
2025-01-10 20:00:00+07:00,CMT8,29.820708751678467,10.78533,106.67029
2025-01-10 21:00:00+07:00,CMT8,35.74895826975504,10.78533,106.67029
2025-01-10 22:00:00+07:00,CMT8,24.030333518981934,10.78533,106.67029
2025-01-10 23:00:00+07:00,CMT8,28.664083162943523,10.78533,106.67029
2025-01-11 00:00:00+07:00,CMT8,28.69433339436849,10.78533,106.67029
2025-01-11 01:00:00+07:00,CMT8,32.183624585469566,10.78533,106.67029
2025-01-11 02:00:00+07:00,CMT8,35.472541173299156,10.78533,106.67029
2025-01-11 03:00:00+07:00,CMT8,34.073083559672035,10.78533,106.67029
2025-01-11 04:00:00+07:00,CMT8,32.052541732788086,10.78533,106.67029
2025-01-11 05:00:00+07:00,CMT8,31.320666790008545,10.78533,106.67029
2025-01-11 06:00:00+07:00,CMT8,36.07800006866455,10.78533,106.67029
2025-01-11 07:00:00+07:00,CMT8,40.699042002360024,10.78533,106.67029
2025-01-11 08:00:00+07:00,CMT8,51.0103333791097,10.78533,106.67029
2025-01-11 09:00:00+07:00,CMT8,49.54454199473063,10.78533,106.67029
2025-01-11 10:00:00+07:00,CMT8,40.81149959564209,10.78533,106.67029
2025-01-11 11:00:00+07:00,CMT8,43.36916700998942,10.78533,106.67029
2025-01-11 12:00:00+07:00,CMT8,42.350666999816895,10.78533,106.67029
2025-01-11 13:00:00+07:00,CMT8,33.72437524795532,10.78533,106.67029
2025-01-11 14:00:00+07:00,CMT8,26.02495829264323,10.78533,106.67029
2025-01-11 18:00:00+07:00,CMT8,19.277416706085205,10.78533,106.67029
2025-01-11 19:00:00+07:00,CMT8,38.663708527882896,10.78533,106.67029
2025-01-11 20:00:00+07:00,CMT8,40.94937547047933,10.78533,106.67029
2025-01-11 21:00:00+07:00,CMT8,18.627583265304565,10.78533,106.67029
2025-01-11 22:00:00+07:00,CMT8,13.521875143051147,10.78533,106.67029
2025-01-11 23:00:00+07:00,CMT8,16.07083336512248,10.78533,106.67029
2025-01-12 07:00:00+07:00,CMT8,28.749958515167236,10.78533,106.67029
2025-01-12 08:00:00+07:00,CMT8,36.51458326975504,10.78533,106.67029
2025-01-12 09:00:00+07:00,CMT8,38.07916704813639,10.78533,106.67029
2025-01-14 00:00:00+07:00,CMT8,70.03704261779785,10.78533,106.67029
2025-01-14 01:00:00+07:00,CMT8,61.75658289591471,10.78533,106.67029
2025-01-14 02:00:00+07:00,CMT8,67.10470771789551,10.78533,106.67029
2025-01-14 03:00:00+07:00,CMT8,70.1517505645752,10.78533,106.67029
2025-01-14 04:00:00+07:00,CMT8,72.50854237874348,10.78533,106.67029
2025-01-14 05:00:00+07:00,CMT8,88.27029228210449,10.78533,106.67029
2025-01-14 06:00:00+07:00,CMT8,99.50433286031087,10.78533,106.67029
2025-02-12 01:00:00+07:00,CMT8,25.515416463216145,10.78533,106.67029
2025-02-12 02:00:00+07:00,CMT8,29.51362482706706,10.78533,106.67029
2025-02-12 03:00:00+07:00,CMT8,21.624791463216145,10.78533,106.67029
2025-02-12 04:00:00+07:00,CMT8,20.821680863698322,10.78533,106.67029
2025-02-12 05:00:00+07:00,CMT8,23.52693748474121,10.78533,106.67029
2025-02-12 06:00:00+07:00,CMT8,37.406363400545985,10.78533,106.67029
2025-02-12 07:00:00+07:00,CMT8,36.12966696421305,10.78533,106.67029
2025-02-12 08:00:00+07:00,CMT8,33.98254140218099,10.78533,106.67029
2025-02-12 09:00:00+07:00,CMT8,39.12729136149088,10.78533,106.67029
2025-02-12 10:00:00+07:00,CMT8,44.995583852132164,10.78533,106.67029
2025-02-12 11:00:00+07:00,CMT8,55.71199989318848,10.78533,106.67029
2025-02-12 12:00:00+07:00,CMT8,61.8948335647583,10.78533,106.67029
2025-02-12 13:00:00+07:00,CMT8,73.19508234659831,10.78533,106.67029
2025-02-12 14:00:00+07:00,CMT8,75.88754208882649,10.78533,106.67029
2025-02-12 15:00:00+07:00,CMT8,72.24201393127441,10.78533,106.67029
2025-02-12 16:00:00+07:00,CMT8,66.29595851898193,10.78533,106.67029
2025-02-12 17:00:00+07:00,CMT8,54.88437557220459,10.78533,106.67029
2025-02-12 18:00:00+07:00,CMT8,54.31762504577637,10.78533,106.67029
2025-02-12 19:00:00+07:00,CMT8,41.39099947611491,10.78533,106.67029
2025-02-12 20:00:00+07:00,CMT8,36.2056245803833,10.78533,106.67029
2025-02-12 21:00:00+07:00,CMT8,32.869208335876465,10.78533,106.67029
2025-02-12 22:00:00+07:00,CMT8,36.93481953938802,10.78533,106.67029
2025-02-12 23:00:00+07:00,CMT8,38.138999938964844,10.78533,106.67029
2025-02-13 00:00:00+07:00,CMT8,35.8258326848348,10.78533,106.67029
2025-02-13 01:00:00+07:00,CMT8,34.22383335658482,10.78533,106.67029
2025-02-13 03:00:00+07:00,CMT8,29.35656960805257,10.78533,106.67029
2025-02-13 04:00:00+07:00,CMT8,22.11674992243449,10.78533,106.67029
2025-02-13 05:00:00+07:00,CMT8,15.37049969037374,10.78533,106.67029
2025-02-13 06:00:00+07:00,CMT8,19.98391644159953,10.78533,106.67029
2025-02-13 07:00:00+07:00,CMT8,20.95354127883911,10.78533,106.67029
2025-02-13 08:00:00+07:00,CMT8,13.778833389282227,10.78533,106.67029
2025-02-13 09:00:00+07:00,CMT8,13.516249974568685,10.78533,106.67029
2025-02-13 10:00:00+07:00,CMT8,16.817083438237507,10.78533,106.67029
2025-02-13 11:00:00+07:00,CMT8,24.142499844233196,10.78533,106.67029
2025-02-13 12:00:00+07:00,CMT8,20.544291973114014,10.78533,106.67029
2025-02-13 13:00:00+07:00,CMT8,32.43780533472697,10.78533,106.67029
2025-02-13 14:00:00+07:00,CMT8,45.93379211425781,10.78533,106.67029
2025-02-13 15:00:00+07:00,CMT8,48.404375076293945,10.78533,106.67029
2025-02-13 16:00:00+07:00,CMT8,42.4191255569458,10.78533,106.67029
2025-02-13 17:00:00+07:00,CMT8,32.510708491007485,10.78533,106.67029
2025-02-13 18:00:00+07:00,CMT8,26.956124623616535,10.78533,106.67029
2025-02-13 19:00:00+07:00,CMT8,26.40487511952718,10.78533,106.67029
2025-02-13 20:00:00+07:00,CMT8,28.0820418993632,10.78533,106.67029
2025-02-13 21:00:00+07:00,CMT8,28.660125255584717,10.78533,106.67029
2025-02-13 22:00:00+07:00,CMT8,26.245166619618733,10.78533,106.67029
2025-02-13 23:00:00+07:00,CMT8,27.93420871098836,10.78533,106.67029
2025-02-14 00:00:00+07:00,CMT8,31.388458569844563,10.78533,106.67029
2025-02-14 01:00:00+07:00,CMT8,32.28122202555338,10.78533,106.67029
2025-02-14 02:00:00+07:00,CMT8,30.47624969482422,10.78533,106.67029
2025-02-14 03:00:00+07:00,CMT8,35.3058336575826,10.78533,106.67029
2025-02-14 04:00:00+07:00,CMT8,33.167749881744385,10.78533,106.67029
2025-02-14 05:00:00+07:00,CMT8,32.75595792134603,10.78533,106.67029
2025-02-14 06:00:00+07:00,CMT8,36.63062540690104,10.78533,106.67029
2025-02-14 07:00:00+07:00,CMT8,35.4781239827474,10.78533,106.67029
2025-02-14 08:00:00+07:00,CMT8,34.59991645812988,10.78533,106.67029
2025-02-14 09:00:00+07:00,CMT8,37.9422082901001,10.78533,106.67029
2025-02-14 10:00:00+07:00,CMT8,39.30620765686035,10.78533,106.67029
2025-02-14 11:00:00+07:00,CMT8,44.517250061035156,10.78533,106.67029
2025-02-14 12:00:00+07:00,CMT8,47.49933306376139,10.78533,106.67029
2025-02-14 13:00:00+07:00,CMT8,50.01041603088379,10.78533,106.67029
2025-02-14 14:00:00+07:00,CMT8,53.34754149119059,10.78533,106.67029
2025-02-14 15:00:00+07:00,CMT8,62.59199937184652,10.78533,106.67029
2025-02-14 16:00:00+07:00,CMT8,66.70975049336751,10.78533,106.67029
2025-02-14 17:00:00+07:00,CMT8,64.72716744740804,10.78533,106.67029
2025-02-14 18:00:00+07:00,CMT8,55.40933354695638,10.78533,106.67029
2025-02-14 19:00:00+07:00,CMT8,72.17073599497478,10.78533,106.67029
2025-02-14 20:00:00+07:00,CMT8,42.744917233784996,10.78533,106.67029
2025-02-15 21:00:00+07:00,CMT8,45.1221669514974,10.78533,106.67029
2025-02-15 22:00:00+07:00,CMT8,36.40333286921183,10.78533,106.67029
2025-02-15 23:00:00+07:00,CMT8,26.575458367665608,10.78533,106.67029
2025-02-16 00:00:00+07:00,CMT8,18.048875252405804,10.78533,106.67029
2025-02-16 01:00:00+07:00,CMT8,17.214333534240723,10.78533,106.67029
2025-02-16 02:00:00+07:00,CMT8,15.212416648864746,10.78533,106.67029
2025-02-16 03:00:00+07:00,CMT8,12.431958278020224,10.78533,106.67029
2025-02-16 04:00:00+07:00,CMT8,15.214791536331177,10.78533,106.67029
2025-02-16 05:00:00+07:00,CMT8,18.96133327484131,10.78533,106.67029
2025-02-16 06:00:00+07:00,CMT8,22.651166915893555,10.78533,106.67029
2025-02-16 07:00:00+07:00,CMT8,29.189791838328045,10.78533,106.67029
2025-02-16 08:00:00+07:00,CMT8,36.17650032043457,10.78533,106.67029
2025-02-16 09:00:00+07:00,CMT8,60.95804182688395,10.78533,106.67029
2025-02-16 10:00:00+07:00,CMT8,58.122458140055336,10.78533,106.67029
2025-02-16 11:00:00+07:00,CMT8,50.732625325520836,10.78533,106.67029
2025-02-16 12:00:00+07:00,CMT8,56.15904172261556,10.78533,106.67029
2025-02-16 13:00:00+07:00,CMT8,59.76743836836381,10.78533,106.67029
2025-02-16 14:00:00+07:00,CMT8,57.64366753896078,10.78533,106.67029
2025-02-16 15:00:00+07:00,CMT8,50.946332931518555,10.78533,106.67029
2025-02-16 16:00:00+07:00,CMT8,51.554457664489746,10.78533,106.67029
2025-02-16 17:00:00+07:00,CMT8,40.45837529500326,10.78533,106.67029
2025-02-16 18:00:00+07:00,CMT8,33.27299960454305,10.78533,106.67029
2025-02-16 19:00:00+07:00,CMT8,38.247249921162926,10.78533,106.67029
2025-02-16 20:00:00+07:00,CMT8,33.12987486521403,10.78533,106.67029
2025-02-16 21:00:00+07:00,CMT8,24.042208353678387,10.78533,106.67029
2025-02-16 22:00:00+07:00,CMT8,17.319916645685833,10.78533,106.67029
2025-02-16 23:00:00+07:00,CMT8,17.407708326975506,10.78533,106.67029
2025-02-17 00:00:00+07:00,CMT8,11.232958475748697,10.78533,106.67029
2025-02-17 01:00:00+07:00,CMT8,8.46120830376943,10.78533,106.67029
2025-02-17 02:00:00+07:00,CMT8,9.036333362261454,10.78533,106.67029
2025-02-17 03:00:00+07:00,CMT8,15.226791461308798,10.78533,106.67029
2025-02-17 04:00:00+07:00,CMT8,18.33145809173584,10.78533,106.67029
2025-02-17 05:00:00+07:00,CMT8,22.41937494277954,10.78533,106.67029
2025-02-17 06:00:00+07:00,CMT8,31.026333173116047,10.78533,106.67029
2025-02-17 07:00:00+07:00,CMT8,35.91758314768473,10.78533,106.67029
2025-02-17 08:00:00+07:00,CMT8,36.017916679382324,10.78533,106.67029
2025-02-17 09:00:00+07:00,CMT8,41.67700068155924,10.78533,106.67029
2025-02-17 10:00:00+07:00,CMT8,48.87812455495199,10.78533,106.67029
2025-02-17 11:00:00+07:00,CMT8,43.187958081563316,10.78533,106.67029
2025-02-17 12:00:00+07:00,CMT8,58.66029198964437,10.78533,106.67029
2025-02-17 13:00:00+07:00,CMT8,57.48662535349528,10.78533,106.67029
2025-02-17 14:00:00+07:00,CMT8,58.11299991607666,10.78533,106.67029
2025-02-17 15:00:00+07:00,CMT8,52.66083304087321,10.78533,106.67029
2025-02-17 16:00:00+07:00,CMT8,60.15808359781901,10.78533,106.67029
2025-02-17 17:00:00+07:00,CMT8,45.34420839945475,10.78533,106.67029
2025-02-17 18:00:00+07:00,CMT8,30.635124842325848,10.78533,106.67029
2025-02-17 19:00:00+07:00,CMT8,26.682416756947834,10.78533,106.67029
2025-02-17 20:00:00+07:00,CMT8,20.40454165140788,10.78533,106.67029
2025-02-17 21:00:00+07:00,CMT8,22.009417057037354,10.78533,106.67029
2025-02-17 22:00:00+07:00,CMT8,22.31925042470296,10.78533,106.67029
2025-02-17 23:00:00+07:00,CMT8,14.598000129063925,10.78533,106.67029
2025-02-18 00:00:00+07:00,CMT8,17.36283302307129,10.78533,106.67029
2025-02-18 01:00:00+07:00,CMT8,17.99904155731201,10.78533,106.67029
2025-02-18 02:00:00+07:00,CMT8,20.56137498219808,10.78533,106.67029
2025-02-18 03:00:00+07:00,CMT8,21.93012460072835,10.78533,106.67029
2025-02-18 04:00:00+07:00,CMT8,24.323833147684734,10.78533,106.67029
2025-02-18 05:00:00+07:00,CMT8,30.124541600545246,10.78533,106.67029
2025-02-18 06:00:00+07:00,CMT8,36.807291666666664,10.78533,106.67029
2025-02-18 07:00:00+07:00,CMT8,44.73466650644938,10.78533,106.67029
2025-02-18 08:00:00+07:00,CMT8,50.77054182688395,10.78533,106.67029
2025-02-18 09:00:00+07:00,CMT8,62.50791645050049,10.78533,106.67029
2025-02-18 10:00:00+07:00,CMT8,78.12591616312663,10.78533,106.67029
2025-02-18 11:00:00+07:00,CMT8,88.11641693115234,10.78533,106.67029
2025-02-18 12:00:00+07:00,CMT8,91.39583269755046,10.78533,106.67029
2025-02-18 13:00:00+07:00,CMT8,70.53566710154216,10.78533,106.67029
2025-02-18 14:00:00+07:00,CMT8,61.32875029246012,10.78533,106.67029
2025-02-18 15:00:00+07:00,CMT8,60.9556245803833,10.78533,106.67029
2025-02-18 16:00:00+07:00,CMT8,54.12137508392334,10.78533,106.67029
2025-02-18 17:00:00+07:00,CMT8,32.950833320617676,10.78533,106.67029
2025-02-18 18:00:00+07:00,CMT8,27.168541590372723,10.78533,106.67029
2025-02-18 19:00:00+07:00,CMT8,30.287333329518635,10.78533,106.67029
2025-02-18 20:00:00+07:00,CMT8,36.451666831970215,10.78533,106.67029
2025-02-18 21:00:00+07:00,CMT8,35.96829160054525,10.78533,106.67029
2025-02-18 22:00:00+07:00,CMT8,33.41329177220663,10.78533,106.67029
2025-02-18 23:00:00+07:00,CMT8,29.62345822652181,10.78533,106.67029
2025-02-19 00:00:00+07:00,CMT8,44.294333140055336,10.78533,106.67029
2025-02-19 01:00:00+07:00,CMT8,84.28466606140137,10.78533,106.67029
2025-02-19 02:00:00+07:00,CMT8,79.2581672668457,10.78533,106.67029
2025-02-19 03:00:00+07:00,CMT8,97.24195861816406,10.78533,106.67029
2025-02-19 04:00:00+07:00,CMT8,82.4365406036377,10.78533,106.67029
2025-02-19 05:00:00+07:00,CMT8,71.52170944213867,10.78533,106.67029
2025-02-19 06:00:00+07:00,CMT8,65.41200002034505,10.78533,106.67029
2025-02-19 07:00:00+07:00,CMT8,71.36554177602132,10.78533,106.67029
2025-02-19 08:00:00+07:00,CMT8,56.26216665903727,10.78533,106.67029
2025-02-19 09:00:00+07:00,CMT8,60.69424978892008,10.78533,106.67029
2025-02-19 10:00:00+07:00,CMT8,76.775208791097,10.78533,106.67029
2025-02-19 11:00:00+07:00,CMT8,72.87970860799153,10.78533,106.67029
2025-02-19 12:00:00+07:00,CMT8,77.40691566467285,10.78533,106.67029
2025-02-19 13:00:00+07:00,CMT8,110.38787587483723,10.78533,106.67029
2025-02-19 14:00:00+07:00,CMT8,103.63383293151855,10.78533,106.67029
2025-02-19 15:00:00+07:00,CMT8,86.8965409596761,10.78533,106.67029
2025-02-19 16:00:00+07:00,CMT8,72.77049891153972,10.78533,106.67029
